Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-02 00:00:00-04:00,201.6582239,204.5570661,199.273221,199.9034119,33154800,0,0
2020-10-05 00:00:00-04:00,200.9019953,203.9947366,200.6693074,203.9656525,21331600,0,0
2020-10-06 00:00:00-04:00,202.4532223,203.7717426,198.5751797,199.6319427,28554300,0,0
2020-10-07 00:00:00-04:00,200.7468552,203.7038653,200.4172251,203.4324036,25681100,0,0
2020-10-08 00:00:00-04:00,204.0916883,204.7509633,201.9684723,204.1595612,19925800,0,0
2020-10-09 00:00:00-04:00,204.7897567,209.2785963,204.7897567,209.2301178,26458000,0,0
2020-10-12 00:00:00-04:00,212.1192197,217.0346456,210.1995928,214.6496429,40461400,0,0
2020-10-13 00:00:00-04:00,215.9294089,218.3434957,213.7092212,216.0651398,28950800,0,0
2020-10-14 00:00:00-04:00,216.200866,217.3836701,212.4488647,214.1261139,23421700,0,0
2020-10-15 00:00:00-04:00,210.4807325,213.6413314,209.4239549,212.962677,22733100,0,0
2020-10-16 00:00:00-04:00,213.4377277,215.5124795,212.633047,212.962677,26057900,0,0
2020-10-19 00:00:00-04:00,213.6995154,215.5221999,207.2037976,207.6885529,27625800,0,0
2020-10-20 00:00:00-04:00,209.2203689,210.7424927,206.592989,208.105423,22753500,0,0
2020-10-21 00:00:00-04:00,206.6220995,210.3062428,206.6220995,208.250885,22724900,0,0
2020-10-22 00:00:00-04:00,207.4073525,209.4724144,205.2453485,208.338089,22351500,0,0
2020-10-23 00:00:00-04:00,208.4738432,209.6857313,206.6608632,209.6372528,18879600,0,0
2020-10-26 00:00:00-04:00,207.3298641,209.7439362,201.7551777,203.6748047,37111600,0,0
2020-10-27 00:00:00-04:00,205.138717,208.124811,203.9171391,206.7481079,36700300,0,0
2020-10-28 00:00:00-04:00,201.3382755,202.4726012,195.9381088,196.500412,51195600,0,0
2020-10-29 00:00:00-04:00,197.8480041,201.0376869,197.1693349,198.4781799,31432600,0,0
2020-10-30 00:00:00-04:00,197.2954087,198.0613156,193.5337028,196.296814,36953700,0,0
2020-11-02 00:00:00-05:00,198.0613042,199.0211249,194.0184469,196.1610718,30842200,0,0
2020-11-03 00:00:00-05:00,197.6735273,201.7745533,196.927,200.1360779,27512000,0,0
2020-11-04 00:00:00-05:00,207.4946536,211.663552,205.9434308,209.7923889,42311800,0,0
2020-11-05 00:00:00-05:00,215.2701065,217.2866901,214.4072427,216.4819946,36080100,0,0
2020-11-06 00:00:00-05:00,215.4834034,217.5193814,211.382378,216.8988953,25231900,0,0
2020-11-09 00:00:00-05:00,217.5969568,221.1647486,211.2369697,211.7314148,44395000,0,0
2020-11-10 00:00:00-05:00,207.9599977,209.8990186,203.3257387,204.5764008,44045100,0,0
2020-11-11 00:00:00-05:00,205.9143424,211.392071,205.730133,209.9475098,29440800,0,0
2020-11-12 00:00:00-05:00,210.5874063,212.4294706,207.9212522,208.8713684,21593900,0,0
2020-11-13 00:00:00-05:00,209.7633013,210.7909801,207.630381,209.9087219,18621100,0,0
2020-11-16 00:00:00-05:00,208.3187354,211.1012409,207.9794156,210.606781,24953300,0,0
2020-11-17 00:00:00-05:00,209.5112462,211.0430599,207.5528306,207.9212494,24154100,0,0
2020-11-18 00:00:00-05:00,207.6782268,209.1557451,205.0342527,205.180069,28372800,0.56,0
2020-11-19 00:00:00-05:00,205.4716808,207.0755553,204.0621981,206.482605,24792700,0,0
2020-11-20 00:00:00-05:00,206.2687597,207.3282893,204.1302552,204.5093536,22843100,0,0
2020-11-23 00:00:00-05:00,205.0536848,206.3562266,202.3416752,204.2371674,25683500,0,0
2020-11-24 00:00:00-05:00,203.7317172,208.2614685,203.0221257,207.88237,33979700,0,0
2020-11-25 00:00:00-05:00,209.0974051,209.2723668,206.5214819,207.8920593,21012900,0,0
2020-11-27 00:00:00-05:00,208.8447123,210.22502,208.0573402,209.2140808,14512200,0,0
2020-11-30 00:00:00-05:00,208.1156776,208.7572186,204.9467887,208.0865173,33064800,0,0
2020-12-01 00:00:00-05:00,208.5141921,211.2456618,207.3866267,210.166687,30904500,0,0
2020-12-02 00:00:00-05:00,208.8738642,209.4473695,206.8520008,209.3501587,23724500,0,0
2020-12-03 00:00:00-05:00,208.6113928,210.3319233,207.6782194,208.2517395,25120900,0,0
2020-12-04 00:00:00-05:00,208.2322762,209.3598563,207.2213372,208.3683624,24666000,0,0
2020-12-07 00:00:00-05:00,208.3780892,209.5153844,207.036672,208.3003235,24620000,0,0
2020-12-08 00:00:00-05:00,207.9892713,210.8859725,206.9394569,209.9722443,23284100,0,0
2020-12-09 00:00:00-05:00,209.146044,209.2140797,205.3064538,205.8799591,32440600,0,0
2020-12-10 00:00:00-05:00,205.850788,207.1241696,204.4801956,204.6357269,26733300,0,0
2020-12-11 00:00:00-05:00,204.1788498,207.3574534,203.2651215,207.299118,30979400,0,0
2020-12-14 00:00:00-05:00,207.1436001,210.1666724,206.9297482,208.2128448,28798400,0,0
2020-12-15 00:00:00-05:00,209.1556994,209.3987116,206.3076041,208.1447754,27000600,0,0
2020-12-16 00:00:00-05:00,208.7475136,213.9576966,208.7183533,213.1508942,35023300,0,0
2020-12-17 00:00:00-05:00,213.7243452,214.7158391,211.8288532,213.2869263,32515800,0,0
2020-12-18 00:00:00-05:00,212.4801483,213.549408,209.9819906,212.4801483,63354900,0,0
2020-12-21 00:00:00-05:00,211.4691977,217.7389089,211.2067404,216.3683167,37181900,0,0
2020-12-22 00:00:00-05:00,216.4655572,219.3233832,215.6490398,217.6806183,22612200,0,0
2020-12-23 00:00:00-05:00,216.8738179,217.3112369,214.6283874,214.8422394,18699600,0,0
2020-12-24 00:00:00-05:00,215.2310381,217.3598273,215.0171862,216.5238647,10550600,0,0
2020-12-28 00:00:00-05:00,218.1763495,219.7121884,216.7863268,218.6721039,17933500,0,0
2020-12-29 00:00:00-05:00,219.9843333,220.8300109,217.3306446,217.8847046,17403200,0,0
2020-12-30 00:00:00-05:00,218.9345408,219.3233692,215.2796427,215.4837646,20272300,0,0
2020-12-31 00:00:00-05:00,215.5032334,216.7668999,213.5396905,216.2031097,20942100,0,0
2021-01-04 00:00:00-05:00,216.3099978,216.7668619,208.8057806,211.6052856,37130100,0,0
2021-01-05 00:00:00-05:00,211.1873071,212.412098,209.6709134,211.8094177,23823000,0,0
2021-01-06 00:00:00-05:00,206.2396019,210.43886,206.0160348,206.3173676,35930700,0,0
2021-01-07 00:00:00-05:00,208.05733,213.2091919,207.7365669,212.1885376,27694500,0,0
2021-01-08 00:00:00-05:00,212.5676255,214.4145271,210.9637509,213.4813538,22956200,0,0
2021-01-11 00:00:00-05:00,212.363523,212.7912268,210.6721525,211.4109192,23031300,0,0
2021-01-12 00:00:00-05:00,210.4485633,211.0317985,207.3574553,208.9224396,23249300,0,0
2021-01-13 00:00:00-05:00,208.0378843,210.7012885,207.9503887,210.2930298,20087100,0,0
2021-01-14 00:00:00-05:00,209.8750467,211.3817252,206.793654,207.0658264,29480800,0,0
2021-01-15 00:00:00-05:00,207.5518693,208.5141882,206.1035112,206.7061768,31746500,0,0
2021-01-19 00:00:00-05:00,207.775445,210.9151587,206.686755,210.3902588,30480900,0,0
2021-01-20 00:00:00-05:00,211.6150091,219.4788799,211.2164656,218.0694122,37777300,0,0
2021-01-21 00:00:00-05:00,218.4193816,219.9746658,216.2031114,218.681839,30709400,0,0
2021-01-22 00:00:00-05:00,220.7328345,223.6392657,219.4886133,219.6344147,30172700,0,0
2021-01-25 00:00:00-05:00,222.715821,223.3573768,217.9527878,223.1143646,33152100,0,0
2021-01-26 00:00:00-05:00,225.379226,227.6343714,223.6489804,225.8360901,49169600,0,0
2021-01-27 00:00:00-05:00,231.3476066,233.719408,223.7073027,226.390152,69870600,0,0
2021-01-28 00:00:00-05:00,229.0244231,235.8579251,228.5189535,232.2516174,49111200,0,0
2021-01-29 00:00:00-05:00,229.3938424,231.3671006,224.8835357,225.4764862,42503100,0,0
2021-02-01 00:00:00-05:00,228.4898068,235.7218528,225.9333135,232.9515076,33314200,0,0
2021-02-02 00:00:00-05:00,234.5553748,235.5371387,232.0183269,232.8153992,25916300,0,0
2021-02-03 00:00:00-05:00,232.8737651,238.2394644,232.5724175,236.2078857,27158100,0,0
2021-02-04 00:00:00-05:00,235.8773392,236.4411292,233.6513394,235.2454987,25296100,0,0
2021-02-05 00:00:00-05:00,235.4593971,236.4800514,233.699991,235.4302368,18054800,0,0
2021-02-08 00:00:00-05:00,236.3536435,236.8688281,234.079053,235.6926575,22211900,0,0
2021-02-09 00:00:00-05:00,235.1094127,237.9186328,234.6331183,236.9563141,23565000,0,0
2021-02-10 00:00:00-05:00,238.1519572,239.0462403,234.156836,236.0328979,22186700,0,0
2021-02-11 00:00:00-05:00,237.9381224,238.2977757,235.3816291,237.6562347,15751100,0,0
2021-02-12 00:00:00-05:00,237.1118734,238.4435905,235.9454178,238.1422577,16561100,0,0
2021-02-16 00:00:00-05:00,238.1811324,239.2503921,236.1301087,236.8883057,26728500,0,0
2021-02-17 00:00:00-05:00,235.1150824,238.0281927,234.7448484,237.9210205,21653500,0.56,0
2021-02-18 00:00:00-05:00,235.5827228,237.6579451,234.6668901,237.5215454,16925600,0,0
2021-02-19 00:00:00-05:00,237.4825966,237.5897689,234.0043829,234.7740784,25262600,0,0
2021-02-22 00:00:00-05:00,231.3153902,231.8122716,226.4244617,228.4802094,36446900,0,0
2021-02-23 00:00:00-05:00,224.4076564,228.7919504,222.8487903,227.2720642,30228700,0,0
2021-02-24 00:00:00-05:00,224.0959059,229.1524613,223.1118807,228.5191803,26339700,0,0
2021-02-25 00:00:00-05:00,226.1126568,228.5581132,222.020652,223.1021118,39542200,0,0
2021-02-26 00:00:00-05:00,225.5768178,229.3180788,223.63798,226.4049683,37819200,0,0
2021-03-01 00:00:00-05:00,229.8344498,231.3640885,227.1551588,230.8477173,25324000,0,0
2021-03-02 00:00:00-05:00,230.9158908,231.1984425,227.4474294,227.8566284,22812500,0,0
2021-03-03 00:00:00-05:00,226.1906375,227.5741242,221.4166188,221.7089081,34029500,0,0
2021-03-04 00:00:00-05:00,220.9099599,226.5121132,218.4937161,220.9002075,44727800,0,0
2021-03-05 00:00:00-05:00,223.6184995,227.2720781,220.6371817,225.6450195,41872800,0,0
2021-03-08 00:00:00-05:00,225.4208881,227.3694631,221.2899188,221.5432281,35267400,0,0
2021-03-09 00:00:00-05:00,226.8921289,229.3278482,225.7132343,227.7689819,33080500,0,0
2021-03-10 00:00:00-05:00,230.906163,230.906163,226.0736899,226.443924,29746800,0,0
2021-03-11 00:00:00-05:00,228.9186194,233.0203618,228.2853235,231.0328217,29907600,0,0
2021-03-12 00:00:00-05:00,227.9930429,229.756516,227.2330997,229.6883087,22653700,0,0
2021-03-15 00:00:00-04:00,228.9186283,229.1427103,225.8496133,228.7724762,26034900,0,0
2021-03-16 00:00:00-04:00,230.2046615,233.8874672,229.8734073,231.5979004,28092200,0,0
2021-03-17 00:00:00-04:00,230.078014,232.4163132,227.233096,230.9451294,29562100,0,0
2021-03-18 00:00:00-04:00,226.5803445,228.1684382,224.4076871,224.7876587,34833000,0,0
2021-03-19 00:00:00-04:00,225.0798948,226.4926087,223.4528366,224.427124,46430700,0,0
2021-03-22 00:00:00-04:00,224.3491933,230.8087095,224.2225312,229.9221191,30127000,0,0
2021-03-23 00:00:00-04:00,231.3835549,234.8520162,230.9743559,231.4712372,31638400,0,0
2021-03-24 00:00:00-04:00,231.7343239,231.8804611,229.2693773,229.405777,25620100,0,0
2021-03-25 00:00:00-04:00,229.24988,230.8477111,225.6157913,226.3659821,34061900,0,0
2021-03-26 00:00:00-04:00,225.5963052,230.623633,225.5963052,230.3995361,25479900,0,0
2021-03-29 00:00:00-04:00,230.5066855,230.7112924,225.9177995,229.1914063,25227500,0,0
2021-03-30 00:00:00-04:00,227.5253917,227.8371709,225.1578799,225.8885956,24792000,0,0
2021-03-31 00:00:00-04:00,226.921331,232.9521737,226.4146973,229.7077942,43623500,0,0
2021-04-01 00:00:00-04:00,232.3383809,236.5960133,231.9291819,236.1186218,30338000,0,0
2021-04-05 00:00:00-04:00,236.5180501,243.5329326,236.4595952,242.6658173,36910600,0,0
2021-04-06 00:00:00-04:00,241.2433361,242.9873042,240.5321103,241.486908,22931900,0,0
2021-04-07 00:00:00-04:00,241.4381993,244.4779718,240.8341458,243.4744568,22719800,0,0
2021-04-08 00:00:00-04:00,246.2706884,247.6054577,245.5204827,246.7383423,23625200,0,0
2021-04-09 00:00:00-04:00,246.3680816,249.4078688,245.9491451,249.2714691,24326800,0,0
2021-04-12 00:00:00-04:00,248.1607835,251.0446811,248.0730863,249.3299255,27148700,0,0
2021-04-13 00:00:00-04:00,250.6452579,252.5256259,250.2262916,251.8436127,23837500,0,0
2021-04-14 00:00:00-04:00,250.8596065,252.1748711,248.5992519,249.0181885,23070900,0,0
2021-04-15 00:00:00-04:00,251.2979677,253.2465427,251.103128,252.8276062,25627500,0,0
2021-04-16 00:00:00-04:00,252.7983712,254.2890298,250.9764584,254.0357056,24878600,0,0
2021-04-19 00:00:00-04:00,253.4999024,254.7567418,251.1908455,252.0871735,23209300,0,0
2021-04-20 00:00:00-04:00,251.1908179,253.509627,250.2360055,251.6195068,19722900,0,0
2021-04-21 00:00:00-04:00,252.2820816,253.9773328,250.6355328,253.8798981,24030400,0,0
2021-04-22 00:00:00-04:00,253.5193691,255.0490077,249.0668824,250.5575562,25606200,0,0
2021-04-23 00:00:00-04:00,251.2493013,254.7859702,250.6549704,254.4352112,21462600,0,0
2021-04-26 00:00:00-04:00,254.9320772,255.6920203,253.4803983,254.8248901,19763300,0,0
2021-04-27 00:00:00-04:00,254.8542054,256.4228243,253.4317534,255.2341919,31014200,0,0
2021-04-28 00:00:00-04:00,249.4955549,249.9437486,246.4460448,248.0146484,46903100,0,0
2021-04-29 00:00:00-04:00,248.8915249,249.5150684,242.5976203,246.0173645,40589000,0,0
2021-04-30 00:00:00-04:00,243.318567,246.5726837,243.1821674,245.695816,30945100,0,0
2021-05-03 00:00:00-04:00,246.88446,247.8100451,244.6630856,245.3840637,19626600,0,0
2021-05-04 00:00:00-04:00,244.5169433,244.7507776,239.4408987,241.4187012,32756100,0,0
2021-05-05 00:00:00-04:00,242.6560303,243.0847192,239.4993485,240.1326294,21901300,0,0
2021-05-06 00:00:00-04:00,240.1131758,243.4355,238.3984349,243.3088379,26491100,0,0
2021-05-07 00:00:00-04:00,245.6666016,247.7613287,244.7118039,245.9686432,27032900,0,0
2021-05-10 00:00:00-04:00,244.4195255,245.2574134,240.765947,240.8244019,29299900,0,0
2021-05-11 00:00:00-04:00,238.2620382,240.2593308,236.3329529,239.8988342,33641600,0,0
2021-05-12 00:00:00-04:00,235.9432262,238.0964084,231.948656,232.8547363,36684400,0,0
2021-05-13 00:00:00-04:00,235.5827279,239.2850235,235.2124939,236.7810974,29624300,0,0
2021-05-14 00:00:00-04:00,239.2655436,242.77297,239.1778613,241.769455,23901100,0,0
2021-05-17 00:00:00-04:00,240.2105927,240.2495577,237.2585027,238.8758087,24970200,0,0
2021-05-18 00:00:00-04:00,239.9377984,240.074198,236.6544392,236.8298187,20168000,0,0
2021-05-19 00:00:00-04:00,233.6951062,237.5231301,233.0017732,237.4157104,25739800,0.56,0
2021-05-20 00:00:00-04:00,238.2360363,242.1324104,238.1383766,240.6968994,21800700,0,0
2021-05-21 00:00:00-04:00,241.7613468,242.5035098,238.9977444,239.4176483,21863100,0,0
2021-05-24 00:00:00-04:00,241.9761747,245.2671156,241.7027454,244.8960266,21411500,0,0
2021-05-25 00:00:00-04:00,245.8628099,246.8198124,244.9351025,245.8139801,17704300,0,0
2021-05-26 00:00:00-04:00,245.530766,247.0053468,244.8667278,245.5893707,17771600,0,0
2021-05-27 00:00:00-04:00,245.2768856,245.5796098,243.4019357,243.4605255,24426200,0,0
2021-05-28 00:00:00-04:00,245.1108595,246.1655216,243.7046434,243.8218231,18270200,0,0
2021-06-01 00:00:00-04:00,245.3354923,245.3940821,241.1656882,241.5953522,23213300,0,0
2021-06-02 00:00:00-04:00,242.3082084,243.4214604,240.0719296,241.4976807,19406700,0,0
2021-06-03 00:00:00-04:00,239.4664986,240.5602157,237.2985845,239.9450073,25307700,0,0
2021-06-04 00:00:00-04:00,241.9468702,245.7455996,241.7027359,244.905777,25281100,0,0
2021-06-07 00:00:00-04:00,244.11481,248.1283792,243.9488004,247.85495,23079200,0,0
2021-06-08 00:00:00-04:00,249.1732711,250.0033338,246.5854382,246.644043,22455000,0,0
2021-06-09 00:00:00-04:00,247.8549303,249.5345757,247.2690169,247.6400909,17937600,0,0
2021-06-10 00:00:00-04:00,248.3236704,251.4192919,247.718222,251.2044525,24563600,0,0
2021-06-11 00:00:00-04:00,251.936848,252.4251167,250.5892218,251.8392181,18999700,0,0
2021-06-14 00:00:00-04:00,251.8489376,253.8508567,250.7747407,253.7922668,19150500,0,0
2021-06-15 00:00:00-04:00,253.6751086,253.889948,251.634149,252.2981873,18038900,0,0
2021-06-16 00:00:00-04:00,253.3137505,254.4660572,248.4505993,251.341156,27220000,0,0
2021-06-17 00:00:00-04:00,250.0619176,255.6086424,250.0033277,254.7785797,27565500,0,0
2021-06-18 00:00:00-04:00,253.5383827,256.1457206,252.6790251,253.3430634,37202200,0,0
2021-06-21 00:00:00-04:00,253.7239197,257.3370897,251.8685049,256.4679871,26696100,0,0
2021-06-22 00:00:00-04:00,256.5559088,259.5538858,256.2434097,259.2804565,24694100,0,0
2021-06-23 00:00:00-04:00,259.7491285,260.5694162,258.2257328,259.0460205,19518700,0,0
2021-06-24 00:00:00-04:00,259.9151757,261.5655261,259.2413625,260.4327393,21446900,0,0
2021-06-25 00:00:00-04:00,259.9836033,260.9796609,258.5480919,258.8019714,25611100,0,0
2021-06-28 00:00:00-04:00,259.9444317,262.5908391,259.6710025,262.4150696,19590000,0,0
2021-06-29 00:00:00-04:00,262.5615278,265.2762998,261.6924253,265.0321655,19937800,0,0
2021-06-30 00:00:00-04:00,264.3388808,264.9931441,263.2744588,264.5439453,21656500,0,0
2021-07-01 00:00:00-04:00,263.2842096,265.4618985,263.2744644,265.2275391,16725300,0,0
2021-07-02 00:00:00-04:00,266.4189273,271.4773836,266.1064282,271.1355896,26458000,0,0
2021-07-06 00:00:00-04:00,271.5066387,272.815195,267.8641442,271.1453247,31565600,0,0
2021-07-07 00:00:00-04:00,272.8445275,274.104269,270.6473184,273.3620911,23260000,0,0
2021-07-08 00:00:00-04:00,270.4031922,272.1902723,268.4208226,270.9110107,24618600,0,0
2021-07-09 00:00:00-04:00,269.2509089,271.5262281,268.8602999,271.4188232,23916700,0,0
2021-07-12 00:00:00-04:00,272.6101797,273.2058532,270.0906966,270.8133545,18931700,0,0
2021-07-13 00:00:00-04:00,271.0086409,276.2136018,270.8817161,274.3874817,26120100,0,0
2021-07-14 00:00:00-04:00,275.7253422,277.0046039,273.967557,275.8815918,23113700,0,0
2021-07-15 00:00:00-04:00,275.3834911,275.8815346,273.2643922,274.4362488,22604200,0,0
2021-07-16 00:00:00-04:00,275.4518782,277.4342477,272.9031004,274.1628418,26186800,0,0
2021-07-19 00:00:00-04:00,272.3855244,273.7917404,268.0106567,270.5105896,32935600,0,0
2021-07-20 00:00:00-04:00,271.5066466,274.3776684,269.7781864,272.7663879,26259700,0,0
2021-07-21 00:00:00-04:00,272.3561733,274.9146955,270.783963,274.7975159,24364300,0,0
2021-07-22 00:00:00-04:00,277.1803682,279.6998514,276.7702392,279.4264221,23384100,0,0
2021-07-23 00:00:00-04:00,280.6275423,283.1860655,279.7779596,282.8735962,22768100,0,0
2021-07-26 00:00:00-04:00,282.2193125,282.8931257,279.9146985,282.2681274,23176100,0,0
2021-07-27 00:00:00-04:00,282.639194,282.7856686,276.3112511,279.8170166,33604100,0,0
2021-07-28 00:00:00-04:00,282.2095143,283.3423012,277.1705781,279.5045166,33566900,0,0
2021-07-29 00:00:00-04:00,279.5240144,281.8481778,279.3677648,279.7779236,18168300,0,0
2021-07-30 00:00:00-04:00,278.4791289,279.9341598,277.2486825,278.2252197,20944800,0,0
2021-08-02 00:00:00-04:00,279.6412363,280.0416202,277.0827131,278.1373901,16267400,0,0
2021-08-03 00:00:00-04:00,278.7232664,280.4907964,277.3365705,280.3833618,17879000,0,0
2021-08-04 00:00:00-04:00,279.5045156,280.8423669,277.9713448,279.7877197,16191300,0,0
2021-08-05 00:00:00-04:00,280.149008,282.8344854,279.3873101,282.7270508,13900200,0,0
2021-08-06 00:00:00-04:00,281.7407645,282.7075269,280.8716321,282.668457,16589300,0,0
2021-08-09 00:00:00-04:00,282.9517293,284.7094848,281.0572442,281.565033,16117600,0,0
2021-08-10 00:00:00-04:00,282.0239434,282.4633971,278.5084332,279.7193298,18616600,0,0
2021-08-11 00:00:00-04:00,280.4712561,281.8872471,279.1529249,280.2173767,13955900,0,0
2021-08-12 00:00:00-04:00,279.9049028,283.166534,279.6216987,283.0102844,14561300,0,0
2021-08-13 00:00:00-04:00,282.6880774,286.0278189,282.512278,285.9790039,18249000,0,0
2021-08-16 00:00:00-04:00,286.3109452,287.9027056,283.2153091,287.6878662,22507600,0,0
2021-08-17 00:00:00-04:00,285.5297689,286.5453463,284.2504776,286.2035522,20075300,0,0
2021-08-18 00:00:00-04:00,285.7339199,288.4538896,284.0021209,284.4522095,21813000,0.56,0
2021-08-19 00:00:00-04:00,282.4563015,291.0467132,282.4073931,290.3618164,29850500,0,0
2021-08-20 00:00:00-04:00,293.2481104,299.2359558,291.6239514,297.7879028,40817600,0,0
2021-08-23 00:00:00-04:00,296.7018916,298.8054604,295.3321279,298.0716553,22830200,0,0
2021-08-24 00:00:00-04:00,298.4336195,299.0500205,295.4788418,296.0854492,18175800,0,0
2021-08-25 00:00:00-04:00,297.7291468,298.0128931,293.9329539,295.4886169,20006100,0,0
2021-08-26 00:00:00-04:00,294.490681,295.8995893,292.4947524,292.6317139,17666100,0,0
2021-08-27 00:00:00-04:00,292.5338601,294.3732698,290.4204977,293.2481079,22605700,0,0
2021-08-30 00:00:00-04:00,294.6178494,297.6509164,294.5591474,297.0345154,16348100,0,0
2021-08-31 00:00:00-04:00,297.8466118,297.9248712,294.9896508,295.3614502,26285300,0,0
2021-09-01 00:00:00-04:00,296.3300514,298.5999622,294.9798453,295.3125,18983800,0,0
2021-09-02 00:00:00-04:00,295.6745925,296.8095183,293.6981914,294.6472473,16285600,0,0
2021-09-03 00:00:00-04:00,294.4906053,296.0658555,293.7763875,294.6373901,14747900,0,0
2021-09-07 00:00:00-04:00,294.510245,294.5885044,291.7609243,293.6981506,17180400,0,0
2021-09-08 00:00:00-04:00,293.3067703,294.1188348,291.0466531,293.727478,15046800,0,0
2021-09-09 00:00:00-04:00,294.3243712,295.6158755,290.5868497,290.8314514,19927000,0,0
2021-09-10 00:00:00-04:00,291.9761805,293.4437908,289.0018154,289.3246765,19633400,0,0
2021-09-13 00:00:00-04:00,291.1249012,292.0935441,287.7298288,290.5769958,23652900,0,0
2021-09-14 00:00:00-04:00,293.0915755,294.8820769,291.6631098,293.3166199,21853400,0,0
2021-09-15 00:00:00-04:00,296.7116638,298.7271795,295.3027556,298.2379761,28356300,0,0
2021-09-16 00:00:00-04:00,297.2008375,298.717356,294.2656173,298.629303,19550800,0,0
2021-09-17 00:00:00-04:00,297.6020035,297.9248646,293.0621817,293.3948364,41372500,0,0
2021-09-20 00:00:00-04:00,289.9312327,292.2696389,283.2682857,287.9450684,38278700,0,0
2021-09-21 00:00:00-04:00,289.305092,291.1151504,287.7200778,288.4342957,22364100,0,0
2021-09-22 00:00:00-04:00,290.3226314,293.7372612,288.1505673,292.1326599,26626300,0,0
2021-09-23 00:00:00-04:00,292.3969227,294.402645,291.1054183,293.0915833,18604600,0,0
2021-09-24 00:00:00-04:00,291.7903279,293.3264041,290.5183809,292.8861389,14999000,0,0
2021-09-27 00:00:00-04:00,289.7453639,290.068225,286.6144507,287.8179016,23571700,0,0
2021-09-28 00:00:00-04:00,283.542313,284.5011625,276.6445561,277.3979187,43186200,0,0
2021-09-29 00:00:00-04:00,278.9438379,280.5777608,276.8989709,277.8675842,26353700,0,0
2021-09-30 00:00:00-04:00,279.5405988,281.6148164,275.5389185,275.8324585,32343600,0,0
2021-10-01 00:00:00-04:00,276.0281314,283.7184247,275.2160669,282.8574219,30086300,0,0
2021-10-04 00:00:00-04:00,281.1941081,281.5365565,274.1985055,276.9967346,31350700,0,0
2021-10-05 00:00:00-04:00,277.9164624,284.129352,277.9164624,282.5247803,24993000,0,0
2021-10-06 00:00:00-04:00,279.6091135,287.2896134,279.3449544,286.7808228,28002600,0,0
2021-10-07 00:00:00-04:00,288.806107,290.2346024,287.5733347,288.4832458,20430500,0,0
2021-10-08 00:00:00-04:00,289.8236584,290.2346024,287.416786,288.4832458,17685700,0,0
2021-10-11 00:00:00-04:00,286.5949374,291.5358799,286.4285951,287.8766479,19298600,0,0
2021-10-12 00:00:00-04:00,288.9626585,289.0605051,286.0372317,286.5557861,17974100,0,0
2021-10-13 00:00:00-04:00,288.5419187,290.8607378,287.1525681,289.9116821,23416300,0,0
2021-10-14 00:00:00-04:00,292.7491084,296.7214378,291.3989021,296.212677,27262900,0,0
2021-10-15 00:00:00-04:00,295.8115277,297.8759818,294.0308201,297.6411438,25384800,0,0
2021-10-18 00:00:00-04:00,297.0149581,301.5547501,296.1539553,300.6546326,22729300,0,0
2021-10-19 00:00:00-04:00,301.6917449,302.6212134,300.5861404,301.5743408,17682100,0,0
2021-10-20 00:00:00-04:00,302.533154,303.0125936,299.500087,300.7720337,16537100,0,0
2021-10-21 00:00:00-04:00,300.5372061,304.3040481,299.7446692,304.0496826,16918100,0,0
2021-10-22 00:00:00-04:00,303.6974678,304.3725709,301.1536041,302.4842529,17449300,0,0
2021-10-25 00:00:00-04:00,302.6799534,302.719098,299.8425793,301.476532,17554500,0,0
2021-10-26 00:00:00-04:00,304.2844926,305.6542561,301.9363224,303.4136963,28107300,0,0
2021-10-27 00:00:00-04:00,309.176552,319.0584667,309.176552,316.1917419,52588700,0,0
2021-10-28 00:00:00-04:00,317.3266347,317.8549827,314.4207656,317.3462219,26297900,0,0
2021-10-29 00:00:00-04:00,317.1310016,324.8310584,316.9059573,324.459259,34766000,0,0
2021-11-01 00:00:00-04:00,324.2048937,324.3320914,319.3226529,322.2578735,27073200,0,0
2021-11-02 00:00:00-04:00,323.1775313,326.2497428,322.8742276,325.9366455,26487100,0,0
2021-11-03 00:00:00-04:00,326.6899952,327.6684019,323.5101733,326.7878418,21500100,0,0
2021-11-04 00:00:00-04:00,325.7018691,329.2730481,322.3948491,329.1752014,23992200,0,0
2021-11-05 00:00:00-04:00,331.200576,331.4745288,327.1988948,328.8034668,22570100,0,0
2021-11-08 00:00:00-05:00,330.0166216,330.35907,327.2183923,329.7133179,20897000,0,0
2021-11-09 00:00:00-05:00,329.8306959,331.4059463,327.3064195,328.6957703,21307400,0,0
2021-11-10 00:00:00-05:00,327.3455955,327.4042975,322.7960095,323.6569824,25500900,0,0
2021-11-11 00:00:00-05:00,324.0971963,326.5627703,323.373185,325.251709,16849800,0,0
2021-11-12 00:00:00-05:00,326.7096002,329.9481242,326.5824025,329.4491272,23831000,0,0
2021-11-15 00:00:00-05:00,330.2514612,330.5841159,326.8172435,328.8132019,16723000,0,0
2021-11-16 00:00:00-05:00,328.4316095,333.3138801,328.2652971,332.1789246,20886800,0,0
2021-11-17 00:00:00-05:00,332.2279602,335.4136003,331.3065726,332.4043884,19053400,0.62,0
2021-11-18 00:00:00-05:00,331.482975,335.6684348,330.4439687,334.5117798,22463500,0,0
2021-11-19 00:00:00-05:00,335.8546743,338.2659503,335.4233853,336.3153381,21963400,0,0
